GBC Wire Binding Strips;1
Sung Pak;1
31109;1
219.04;1
31.74;1
12.62;1
Alberta;1
Binders and Binder Accessories;1
0.37;1
Keytronic French Keyboard;1
John Murray;1
32165;1
175.24;1
73.98;1
14.52;1
Alberta;1
Computer Peripherals;1
0.65;1
Accessory4;1
John Murray;1
32165;1
192.06;1
85.99;1
0.99;1
Alberta;1
Telephones and Communication;1
0.85;1
"Seth Thomas 12"" Clock w/ Goldtone Case";1
Darren Powers;1
32325;1
189.28;1
22.98;1
7.58;1
Alberta;1
Office Furnishings;1
0.51;1
Avery 484;1
Shaun Chance;1
32931;1
32.7;1
2.88;1
0.5;1
Alberta;1
Labels;1
0.36;1
Eldon Simplefile® Box Office®;1
Shaun Chance;1
32931;1
-60.79;1
12.44;1
6.27;1
Alberta;1
Storage & Organization;1
0.57;1
Belkin MediaBoard 104- Keyboard;1
Roger Demir;1
33189;1
-96.54;1
27.48;1
4;1
Alberta;1
Computer Peripherals;1
0.75;1
Riverleaf Stik-Withit® Designer Note Cubes®;1
Roger Demir;1
33189;1
0.15;1
10.06;1
2.06;1
Alberta;1
Paper;1
0.39;1
GBC Prepunched Paper;1
 19-Hole;1
 for Binding Systems;1
 24-lb;1
Penelope Sewall;1
33479;1
16.57;1
15.01;1
8.4;1
Alberta;1
Binders and Binder Accessories;1
0.39;1
Message Book;1
" Standard Line ""While You Were Out""";1
" 5 1/2"" X 4""";1
 200 Sets/Book;1
Penelope Sewall;1
33479;1
-8.82;1
8.56;1
5.16;1
Alberta;1
Paper;1
0.38;1
Newell 342;1
Mike Pelletier;1
34311;1
-100.24;1
3.28;1
3.97;1
Alberta;1
Pens & Art Supplies;1
0.56;1
Eldon Shelf Savers™ Cubes and Bins;1
Mike Pelletier;1
34311;1
-262.62;1
6.98;1
9.69;1
Alberta;1
Storage & Organization;1
0.83;1
Recycled Interoffice Envelopes with String and Button Closure;1
 10 x 13;1
Sung Pak;1
35111;1
256.16;1
23.99;1
6.71;1
Alberta;1
Envelopes;1
0.35;1
Atlantic Metals Mobile 2-Shelf Bookcases;1
 Custom Colors;1
Mike Pelletier;1
35173;1
341.98;1
240.98;1
60.2;1
Alberta;1
Bookcases;1
0.56;1
StarTAC ST7762;1
Mike Pelletier;1
35173;1
29.56;1
125.99;1
8.08;1
Alberta;1
Telephones and Communication;1
0.57;1
Ames Color-File® Green Diamond Border X-ray Mailers;1
John Murray;1
36773;1
994.68;1
83.98;1
5.01;1
Alberta;1
Envelopes;1
0.38;1
Avery 494;1
Tim Brockman;1
36997;1
39.91;1
2.61;1
0.5;1
Alberta;1
Labels;1
0.39;1
GBC Therma-A-Bind 250T Electric Binding System;1
Shaun Chance;1
37700;1
1169.71;1
122.99;1
19.99;1
Alberta;1
Binders and Binder Accessories;1
0.37;1
OIC Thumb-Tacks;1
Darren Powers;1
38529;1
-0.49;1
1.14;1
0.7;1
Alberta;1
Rubber Bands;1
0.38;1
Xerox 1934;1
Penelope Sewall;1
40162;1
760.79;1
55.98;1
5.15;1
Alberta;1
Paper;1
0.36;1
Newell 327;1
Shaun Chance;1
40612;1
-6.84;1
2.21;1
1.12;1
Alberta;1
Pens & Art Supplies;1
0.58;1
"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table";1
Shaun Chance;1
41987;1
1760.11;1
320.64;1
29.2;1
Alberta;1
Tables;1
0.66;1
Hon Olson Stacker Stools;1
Sue Ann Reed;1
42083;1
1263.98;1
140.81;1
24.49;1
Alberta;1
Chairs & Chairmats;1
0.57;1
Xerox 1894;1
Sue Ann Reed;1
42083;1
-86.3;1
6.48;1
6.22;1
Alberta;1
Paper;1
0.37;1
Kleencut® Forged Office Shears by Acme United Corporation;1
Sue Ann Reed;1
42083;1
-57.97;1
2.08;1
2.56;1
Alberta;1
Scissors;1
 Rulers and Trimmers;1
0.55;1
T39m;1
Tim Brockman;1
42151;1
1140.67;1
155.99;1
3.9;1
Alberta;1
Telephones and Communication;1
0.55;1
"Wilson Jones 1"" Hanging DublLock® Ring Binders";1
Sung Chung;1
42658;1
-8.33;1
5.28;1
2.99;1
Alberta;1
Binders and Binder Accessories;1
0.37;1
Telescoping Adjustable Floor Lamp;1
Tamara Manning;1
43911;1
-53.89;1
19.99;1
11.17;1
Alberta;1
Office Furnishings;1
0.6;1
Panasonic KX-P1131 Dot Matrix Printer;1
Tamara Manning;1
43911;1
2685.19;1
264.98;1
17.86;1
Alberta;1
Office Machines;1
0.58;1
Hon 4070 Series Pagoda™ Round Back Stacking Chairs;1
Tamara Manning;1
43911;1
1278.45;1
320.98;1
58.95;1
Alberta;1
Chairs & Chairmats;1
0.57;1
US Robotics 56K V.92 External Faxmodem;1
Shaun Chance;1
44005;1
-270.48;1
99.99;1
19.99;1
Alberta;1
Computer Peripherals;1
0.52;1
Xerox 1899;1
Tom Prescott;1
44486;1
-66.93;1
5.78;1
4.96;1
Alberta;1
Paper;1
0.36;1
Boston 16765 Mini Stand Up Battery Pencil Sharpener;1
Roger Demir;1
45284;1
-42.98;1
11.66;1
8.99;1
Alberta;1
Pens & Art Supplies;1
0.59;1
O'Sullivan 5-Shelf Heavy-Duty Bookcases;1
Shaun Chance;1
45668;1
-298.9;1
81.94;1
55.81;1
Alberta;1
Bookcases;1
0.6;1
Holmes 99% HEPA Air Purifier;1
Resi Polking;1
46023;1
-204.22;1
21.66;1
13.99;1
Alberta;1
Appliances;1
0.52;1
Eldon Cleatmat® Chair Mats for Medium Pile Carpets;1
John Murray;1
46533;1
49.76;1
55.5;1
52.2;1
Alberta;1
Office Furnishings;1
0.72;1
StarTAC 7760;1
John Murray;1
46533;1
-82.06;1
65.99;1
3.99;1
Alberta;1
Telephones and Communication;1
0.59;1
Hot File® 7-Pocket;1
 Floor Stand;1
Tim Brockman;1
48321;1
1856.12;1
178.47;1
19.99;1
Alberta;1
Storage & Organization;1
0.55;1
Eldon Jumbo ProFile™ Portable File Boxes Graphite/Black;1
Penelope Sewall;1
48673;1
-90.72;1
15.31;1
8.78;1
Alberta;1
Storage & Organization;1
0.57;1
Flexible Leather- Look Classic Collection Ring Binder;1
Roger Demir;1
48742;1
379.74;1
18.94;1
1.49;1
Alberta;1
Binders and Binder Accessories;1
0.35;1
Cardinal Slant-D® Ring Binder;1
 Heavy Gauge Vinyl;1
Mitch Gastineau;1
51269;1
-10.43;1
8.69;1
2.99;1
Alberta;1
Binders and Binder Accessories;1
0.39;1
"Seth Thomas 12"" Clock w/ Goldtone Case";1
Mitch Gastineau;1
51269;1
-1.55;1
22.98;1
7.58;1
Alberta;1
Office Furnishings;1
0.51;1
Global Deluxe Stacking Chair;1
 Gray;1
Lauren Leatherbury;1
54084;1
-69.66;1
50.98;1
14.19;1
Alberta;1
Chairs & Chairmats;1
0.56;1
Tensor Computer Mounted Lamp;1
Lauren Leatherbury;1
54307;1
-59.64;1
14.89;1
13.56;1
Alberta;1
Office Furnishings;1
0.58;1
Global Adaptabilities™ Conference Tables;1
Lauren Leatherbury;1
54307;1
192.2;1
280.98;1
35.67;1
Alberta;1
Tables;1
0.66;1
Dixon My First Ticonderoga Pencil;1
 #2;1
Quincy Jones;1
55014;1
12.7;1
5.85;1
2.27;1
Alberta;1
Pens & Art Supplies;1
0.56;1
Bush Mission Pointe Library;1
Lauren Leatherbury;1
55845;1
-865.88;1
150.98;1
66.27;1
Alberta;1
Bookcases;1
0.65;1
Wilson Jones Hanging View Binder;1
 White;1
" 1""";1
Cari MacIntyre;1
55846;1
-66.38;1
7.1;1
6.05;1
Alberta;1
Binders and Binder Accessories;1
0.39;1
Xerox 220;1
Matthew Grinstein;1
57063;1
-96.26;1
6.48;1
7.49;1
Alberta;1
Paper;1
0.37;1
Staples Pushpins;1
Matthew Grinstein;1
57063;1
-0.64;1
1.88;1
0.79;1
Alberta;1
Rubber Bands;1
0.5;1
Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders;1
John Murray;1
57093;1
-7.79;1
5.34;1
2.99;1
Alberta;1
Binders and Binder Accessories;1
0.38;1
Decoflex Hanging Personal Folder File;1
John Murray;1
57093;1
31.93;1
15.42;1
5.41;1
Alberta;1
Storage & Organization;1
0.59;1
Acco Pressboard Covers with Storage Hooks;1
" 14 7/8"" x 11""";1
 Dark Blue;1
Cari MacIntyre;1
59329;1
-135.6;1
3.81;1
5.44;1
Alberta;1
Binders and Binder Accessories;1
0.36;1
Eldon Expressions Mahogany Wood Desk Collection;1
Cari MacIntyre;1
59329;1
-64.72;1
6.24;1
5.22;1
Alberta;1
Office Furnishings;1
0.6;1
Eldon Imàge® Series Desk Accessories;1
 Clear;1
Cari MacIntyre;1
59329;1
-165.42;1
4.86;1
7.1;1
Alberta;1
Office Furnishings;1
0.42;1
Staples Copy Paper (20Lb. and 84 Bright);1
Cari MacIntyre;1
59329;1
-66.06;1
4.98;1
4.7;1
Alberta;1
Paper;1
0.38;1
6162i;1
Sample Company A;1
36;1
657.48;1
65.99;1
4.2;1
Alberta;1
Telephones and Communication;1
0.55;1
Master Caster Door Stop;1
 Large Neon Orange;1
Maria Zettner;1
194;1
-197.25;1
7.28;1
7.98;1
Alberta;1
Office Furnishings;1
0.42;1
Serrated Blade or Curved Handle Hand Letter Openers;1
Maria Zettner;1
194;1
-13.44;1
3.14;1
1.92;1
Alberta;1
Scissors;1
 Rulers and Trimmers;1
0.84;1
BPI Conference Tables;1
Sonia Cooley;1
384;1
-1820.84;1
146.05;1
80.2;1
Alberta;1
Tables;1
0.71;1
Hoover Portapower™ Portable Vacuum;1
Sibella Parks;1
774;1
-752.13;1
4.48;1
49;1
Alberta;1
Appliances;1
0.6;1
Hon Metal Bookcases;1
 Putty;1
Hallie Redmond;1
1027;1
-379.1;1
70.98;1
46.74;1
Alberta;1
Bookcases;1
0.56;1
Vinyl Sectional Post Binders;1
Harold Dahlen;1
1060;1
532.61;1
37.7;1
2.99;1
Alberta;1
Binders and Binder Accessories;1
0.35;1
Microsoft Internet Keyboard;1
Harold Dahlen;1
1280;1
-170.87;1
20.97;1
6.5;1
Alberta;1
Computer Peripherals;1
0.78;1
Southworth 25% Cotton Antique Laid Paper & Envelopes;1
Hallie Redmond;1
1764;1
-13.78;1
8.34;1
4.82;1
Alberta;1
Paper;1
0.4;1
SAFCO Arco Folding Chair;1
Becky Pak;1
1824;1
3116.54;1
276.2;1
24.49;1
Alberta;1
Chairs & Chairmats;1
Eldon® 200 Class™ Desk Accessories;1
 Burgundy;1
Becky Pak;1
1824;1
-5.2;1
6.28;1
5.29;1
Alberta;1
Office Furnishings;1
0.43;1
ACCOHIDE® Binder by Acco;1
Maria Zettner;1
2503;1
-71.54;1
4.13;1
5.34;1
Alberta;1
Binders and Binder Accessories;1
0.38;1
Avery 506;1
Maria Zettner;1
2503;1
66.13;1
4.13;1
0.5;1
Alberta;1
Labels;1
0.39;1
1726 Digital Answering Machine;1
Maria Zettner;1
2503;1
-73.74;1
20.99;1
4.81;1
Alberta;1
Telephones and Communication;1
0.58;1
Xerox 215;1
Harold Dahlen;1
4069;1
-31.63;1
6.48;1
6.74;1
Alberta;1
Paper;1
0.37;1
Prang Drawing Pencil Set;1
Harold Dahlen;1
4069;1
-2.4;1
2.78;1
1.34;1
Alberta;1
Pens & Art Supplies;1
0.45;1
Staples Metal Binder Clips;1
Harold Dahlen;1
4069;1
18.57;1
2.62;1
0.8;1
Alberta;1
Rubber Bands;1
0.39;1
Fellowes 17-key keypad for PS/2 interface;1
Clytie Kelty;1
4645;1
-45.07;1
30.73;1
4;1
Alberta;1
Computer Peripherals;1
0.75;1
Acco 6 Outlet Guardian Premium Surge Suppressor;1
Clytie Kelty;1
4645;1
-8.53;1
14.56;1
3.5;1
Alberta;1
Appliances;1
0.58;1
Brother DCP1000 Digital 3 in 1 Multifunction Machine;1
Clytie Kelty;1
4645;1
285.95;1
299.99;1
11.64;1
Alberta;1
Copiers and Fax;1
0.5;1
Eureka The Boss® Cordless Rechargeable Stick Vac;1
Sibella Parks;1
5858;1
354.74;1
50.98;1
13.66;1
Alberta;1
Appliances;1
0.58;1
Talkabout T8097;1
Sibella Parks;1
5858;1
1419.05;1
205.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.58;1
Xerox 1966;1
Adam Shillingsburg;1
6304;1
-83.33;1
6.48;1
6.65;1
Alberta;1
Paper;1
0.36;1
Canon PC940 Copier;1
Clytie Kelty;1
6661;1
6635.15;1
449.99;1
49;1
Alberta;1
Copiers and Fax;1
0.38;1
"Executive Impressions 13"" Clairmont Wall Clock";1
Clytie Kelty;1
6661;1
247.24;1
19.23;1
6.15;1
Alberta;1
Office Furnishings;1
0.44;1
Multi-Use Personal File Cart and Caster Set;1
 Three Stacking Bins;1
Brooke Gillingham;1
6757;1
43.36;1
34.76;1
8.22;1
Alberta;1
Storage & Organization;1
0.57;1
Riverside Furniture Stanwyck Manor Table Series;1
Brooke Gillingham;1
6757;1
-298.62;1
286.85;1
61.76;1
Alberta;1
Tables;1
0.78;1
Avery 51;1
Tom Boeckenhauer;1
7904;1
146.72;1
6.3;1
0.5;1
Alberta;1
Labels;1
0.39;1
Dixon Prang® Watercolor Pencils;1
 10-Color Set with Brush;1
Alex Russell;1
7909;1
24.55;1
4.26;1
1.2;1
Alberta;1
Pens & Art Supplies;1
0.44;1
8890;1
Tom Boeckenhauer;1
8614;1
-16.34;1
115.99;1
5.92;1
Alberta;1
Telephones and Communication;1
0.58;1
Barrel Sharpener;1
Alejandro Ballentine;1
9249;1
-119.35;1
3.57;1
4.17;1
Alberta;1
Pens & Art Supplies;1
0.59;1
Companion Letter/Legal File;1
 Black;1
Alejandro Ballentine;1
9249;1
25.51;1
37.76;1
12.9;1
Alberta;1
Storage & Organization;1
0.57;1
Bevis 36 x 72 Conference Tables;1
Alejandro Ballentine;1
9249;1
-365.44;1
124.49;1
51.94;1
Alberta;1
Tables;1
0.63;1
Global Stack Chair without Arms;1
 Black;1
Becky Pak;1
9639;1
-335.22;1
25.98;1
14.36;1
Alberta;1
Chairs & Chairmats;1
0.6;1
Avery 491;1
Becky Pak;1
9639;1
6.7;1
4.13;1
0.99;1
Alberta;1
Labels;1
0.39;1
8290;1
Becky Pak;1
9639;1
516.19;1
125.99;1
5.63;1
Alberta;1
Telephones and Communication;1
0.6;1
Wilson Jones DublLock® D-Ring Binders;1
Harold Dahlen;1
9696;1
13.91;1
6.75;1
2.99;1
Alberta;1
Binders and Binder Accessories;1
0.35;1
Hon Deluxe Fabric Upholstered Stacking Chairs;1
 Rounded Back;1
Harold Dahlen;1
9696;1
539.69;1
243.98;1
43.32;1
Alberta;1
Chairs & Chairmats;1
0.55;1
TimeportP7382;1
Adam Shillingsburg;1
9888;1
2568.1;1
205.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.56;1
Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms;1
Alejandro Ballentine;1
10913;1
605.44;1
180.98;1
30;1
Alberta;1
Chairs & Chairmats;1
0.69;1
Super Bands;1
 12/Pack;1
Claire Good;1
10981;1
-94.95;1
1.86;1
2.58;1
Alberta;1
Rubber Bands;1
0.82;1
StarTAC ST7868;1
Claire Good;1
10981;1
951.68;1
125.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.55;1
"Tenex 46"" x 60"" Computer Anti-Static Chairmat";1
 Rectangular Shaped;1
Alejandro Ballentine;1
12707;1
768.34;1
105.98;1
13.99;1
Alberta;1
Office Furnishings;1
0.65;1
"Executive Impressions 14""";1
Sibella Parks;1
13799;1
2.63;1
22.23;1
5.08;1
Alberta;1
Office Furnishings;1
0.41;1
Avery 493;1
Alex Russell;1
13959;1
112.06;1
4.91;1
0.5;1
Alberta;1
Labels;1
0.36;1
EcoTones® Memo Sheets;1
Alex Russell;1
13959;1
16.79;1
4;1
1.3;1
Alberta;1
Paper;1
0.37;1
Bevis 36 x 72 Conference Tables;1
Tom Boeckenhauer;1
14016;1
-284.68;1
124.49;1
51.94;1
Alberta;1
Tables;1
0.63;1
Accessory41;1
Becky Pak;1
14563;1
298.47;1
35.99;1
5.99;1
Alberta;1
Telephones and Communication;1
0.38;1
Acco Keyboard-In-A-Box®;1
Sibella Parks;1
15428;1
-6.34;1
29.1;1
4;1
Alberta;1
Computer Peripherals;1
0.78;1
LX 677;1
Sibella Parks;1
15428;1
-186.67;1
110.99;1
8.99;1
Alberta;1
Telephones and Communication;1
0.57;1
Avery 479;1
Alex Russell;1
16772;1
32.81;1
2.61;1
0.5;1
Alberta;1
Labels;1
0.39;1
Canon PC940 Copier;1
Clytie Kelty;1
17573;1
8965.83;1
449.99;1
49;1
Alberta;1
Copiers and Fax;1
0.38;1
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes";1
Trudy Bell;1
18119;1
-99.25;1
8.74;1
8.29;1
Alberta;1
Envelopes;1
0.38;1
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge;1
Alyssa Crouse;1
18368;1
-65.15;1
70.97;1
3.5;1
Alberta;1
Appliances;1
0.59;1
Snap-A-Way® Black Print Carbonless Ruled Speed Letter;1
 Triplicate;1
Alyssa Crouse;1
18368;1
517.33;1
37.94;1
5.08;1
Alberta;1
Paper;1
0.38;1
Lexmark 4227 Plus Dot Matrix Printer;1
Alyssa Crouse;1
18368;1
-4852.53;1
2036.48;1
14.7;1
Alberta;1
Office Machines;1
0.55;1
Avery Reinforcements for Hole-Punch Pages;1
Sibella Parks;1
19424;1
-115.71;1
1.98;1
4.77;1
Alberta;1
Binders and Binder Accessories;1
0.4;1
Accessory35;1
Sibella Parks;1
19424;1
337.73;1
35.99;1
1.1;1
Alberta;1
Telephones and Communication;1
0.55;1
Acme® Preferred Stainless Steel Scissors;1
Cassandra Brandow;1
19425;1
-31.67;1
5.68;1
3.6;1
Alberta;1
Scissors;1
 Rulers and Trimmers;1
0.56;1
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases;1
Alex Russell;1
19812;1
-163.2;1
550.98;1
45.7;1
Alberta;1
Tables;1
0.71;1
Verbatim DVD-R;1
 3.95GB;1
 SR;1
 Mitsubishi Branded;1
 Jewel;1
Alyssa Crouse;1
21510;1
98.28;1
22.24;1
1.99;1
Alberta;1
Computer Peripherals;1
0.43;1
StarTAC 7760;1
Adrian Barton;1
21763;1
165.5;1
65.99;1
3.99;1
Alberta;1
Telephones and Communication;1
0.59;1
Avery Hanging File Binders;1
Catherine Glotzbach;1
22212;1
26.89;1
5.98;1
1.49;1
Alberta;1
Binders and Binder Accessories;1
0.39;1
"Recycled Desk Saver Line ""While You Were Out"" Book";1
" 5 1/2"" X 4""";1
Adam Shillingsburg;1
23046;1
93.33;1
8.95;1
2.01;1
Alberta;1
Paper;1
0.39;1
Soundgear TeleForum DX Desktop Conference Phone;1
Alex Russell;1
23172;1
147.6;1
96.45;1
13.99;1
Alberta;1
Office Machines;1
0.38;1
Newell 320;1
Catherine Glotzbach;1
23585;1
4.59;1
4.28;1
1.6;1
Alberta;1
Pens & Art Supplies;1
0.58;1
Staples 4 Outlet Surge Protector;1
Alyssa Crouse;1
23906;1
-11.88;1
8.67;1
3.5;1
Alberta;1
Appliances;1
0.58;1
Peel & Stick Add-On Corner Pockets;1
Becky Pak;1
24583;1
-85.27;1
2.16;1
6.05;1
Alberta;1
Binders and Binder Accessories;1
0.37;1
StarTAC 7797;1
Sibella Parks;1
25191;1
1303.92;1
115.99;1
2.5;1
Alberta;1
Telephones and Communication;1
0.55;1
Jet-Pak Recycled Peel 'N' Seal Padded Mailers;1
Alyssa Crouse;1
25603;1
122.11;1
35.89;1
14.72;1
Alberta;1
Envelopes;1
0.4;1
Epson LQ-870 Dot Matrix Printer;1
Brooke Gillingham;1
25861;1
7080.99;1
535.64;1
14.7;1
Alberta;1
Office Machines;1
0.59;1
Adams Telephone Message Book w/Frequently-Called Numbers Space;1
 400 Messages per Book;1
Tom Boeckenhauer;1
26979;1
147.2;1
7.98;1
1.25;1
Alberta;1
Paper;1
0.35;1
I888 World Phone;1
Tom Boeckenhauer;1
26979;1
1174.38;1
155.99;1
8.08;1
Alberta;1
Telephones and Communication;1
0.6;1
"Seth Thomas 14"" Putty-Colored Wall Clock";1
Jenna Caffey;1
27746;1
-42.73;1
29.34;1
7.87;1
Alberta;1
Office Furnishings;1
0.54;1
Wirebound Voice Message Log Book;1
Jenna Caffey;1
27746;1
71.65;1
4.76;1
0.88;1
Alberta;1
Paper;1
0.39;1
Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders;1
Rose O'Brian;1
27844;1
-9.69;1
5.8;1
5.59;1
Alberta;1
Binders and Binder Accessories;1
0.4;1
Eldon Cleatmat® Chair Mats for Medium Pile Carpets;1
Claire Good;1
28097;1
-1413.18;1
55.5;1
52.2;1
Alberta;1
Office Furnishings;1
0.72;1
Xerox 188;1
Brooke Gillingham;1
28262;1
40.03;1
11.34;1
5.01;1
Alberta;1
Paper;1
0.36;1
Accessory34;1
Trudy Bell;1
28519;1
-337.66;1
85.99;1
0.99;1
Alberta;1
Telephones and Communication;1
